mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_bootstrap;param_max_depth;param_max_features;param_min_samples_leaf;param_min_samples_split;param_n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
19.619451475143432;0.0573586530544411;0.8497775077819825;0.02340982362082623;False;20;sqrt;1;5;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200};0.7048231891155061;0.7054134985142866;0.7126753840735007;0.711225589825714;0.6990498865605075;0.706637509617903;0.004896292345503504;55
29.485999250411986;0.0842711262732509;1.298697328567505;0.02409478947768538;False;20;sqrt;1;5;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300};0.7050010455245018;0.706815923676958;0.712175734095525;0.7111245283768228;0.6987020070323602;0.7067638477412336;0.004825090852844398;52
9.064269256591796;0.010376851835569077;0.37831811904907225;0.011374810391653532;False;20;sqrt;1;10;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100};0.7064628976168239;0.7063077690443766;0.7130326880052851;0.7126655906097272;0.6999154802119761;0.7076768850976378;0.00484064990764582;17
18.059766149520875;0.11645296584150663;0.7635905265808105;0.02230120731558577;False;20;sqrt;1;10;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200};0.7068086733301738;0.7071689837701203;0.7142057873808727;0.712688230564186;0.7008464162451118;0.7083436182580929;0.004757826038220719;6
27.09799642562866;0.08561798714259809;1.1485444545745849;0.02614052363937955;False;20;sqrt;1;10;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300};0.7079226454112542;0.7079369942795484;0.7133984451933908;0.7135205479895673;0.7008775978948769;0.7087312461537275;0.0046407891812648636;2
9.59000506401062;0.03581930556329708;0.4265167713165283;0.02004593742683672;False;20;sqrt;2;2;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100};0.7053483934054513;0.7045898377431283;0.7113998298302969;0.712164434010449;0.6983628620809212;0.7063730714140494;0.005043838256828559;64
19.245213174819945;0.06605901306430893;0.855627965927124;0.031154967222302814;False;20;sqrt;2;2;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200};0.7055349079164348;0.7065971634917091;0.7116634337276675;0.7121831788030759;0.7003800808832192;0.7072717529644214;0.004344555430584357;30
28.822054052352904;0.1184291455088679;1.30458664894104;0.04985910654885289;False;20;sqrt;2;2;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300};0.7054857883931787;0.7074577712326343;0.7126489342041078;0.7131206530260816;0.6998946243568609;0.7077215542425728;0.004894045418770093;16
9.390026187896728;0.020416755820479866;0.4068578243255615;0.008341206023171812;False;20;sqrt;2;5;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100};0.7054952544189304;0.7057599552557816;0.7111550173116976;0.7122124926788398;0.7000609109913212;0.7069367261313142;0.004390151646058539;48
19.05523886680603;0.13988600539204518;0.8214736461639405;0.014742283474575988;False;20;sqrt;2;5;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200};0.7062012752395215;0.7060926352824798;0.7124660264468752;0.7137119868921584;0.699119698984187;0.7075183245690444;0.005237276533418781;23
28.26575312614441;0.07861793489582117;1.2694496631622314;0.03537730075661925;False;20;sqrt;2;5;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300};0.7058965109221147;0.7075639458301579;0.7123556792189534;0.7122860930447443;0.6999698514960884;0.7076144161024116;0.004597765867699765;20
8.870310592651368;0.07343403106685399;0.3625945091247559;0.004186184693765044;False;20;sqrt;2;10;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100};0.7063064515245904;0.7080452867165252;0.7110494539452026;0.7125178752179548;0.6997089885958748;0.7075256112000297;0.004476520291695879;22
17.63584747314453;0.08690571755122174;0.7240770339965821;0.01194991399572213;False;20;sqrt;2;10;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200};0.7069617456252247;0.7078752181974421;0.7132889212944804;0.7132333636552081;0.7015385190972745;0.708579553573926;0.004393760348104688;4
26.580154752731325;0.1385091999777203;1.1075810432434081;0.027644904828526017;False;20;sqrt;2;10;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300};0.7069732868448438;0.7078209625393943;0.7134299225930463;0.7128748334404786;0.7015968997653407;0.7085391810366207;0.004333136656464718;5
8.66939058303833;0.028380025942787594;0.3494312286376953;0.0021227881970385604;False;20;sqrt;4;2;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100};0.7054664376891893;0.706018083957594;0.7102376281761171;0.7109076025708203;0.7000347327123366;0.7065328970212115;0.003911306404728995;59
17.349611139297487;0.04383068862278006;0.7005156993865966;0.00782438709695283;False;20;sqrt;4;2;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200};0.7060111139400536;0.7063008773505989;0.7106742825945775;0.7119975126502838;0.70043073739484;0.7070829047860707;0.00407585570281409;40
26.056173181533815;0.09186787624064764;1.0771169662475586;0.027309804054306632;False;20;sqrt;4;2;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300};0.7060104356865393;0.7072726682021513;0.710368910579724;0.712023776252453;0.7006746386246594;0.7072700858691053;0.003931588392826091;31
8.692490482330323;0.028913488180845368;0.35083656311035155;0.005283125753166547;False;20;sqrt;4;5;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100};0.7053854618841477;0.7068097945506226;0.7101935044639625;0.7117221743012592;0.701007306608181;0.7070236483616347;0.0037696124521399894;41
17.383805131912233;0.06955751889060188;0.706336259841919;0.009891384612797259;False;20;sqrt;4;5;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200};0.7063456839353408;0.7057240865734833;0.710466347852432;0.7119470740231143;0.7000365944567473;0.7069039573682235;0.004171045174362878;49
26.107904958724976;0.04332208703946234;1.0933880805969238;0.02141980699445466;False;20;sqrt;4;5;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300};0.7058082404169217;0.7071046173225386;0.7111869184918236;0.7121139114562491;0.7000567939105846;0.7072540963196235;0.00431274619307532;32
8.572857332229614;0.0394506679346105;0.34593687057495115;0.003867221497052084;False;20;sqrt;4;10;100;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100};0.7049040258406492;0.706621325759171;0.7111455754085824;0.7116816317655656;0.7004497022402582;0.7069604522028452;0.0041602536921180695;46
17.066700410842895;0.04970172451712255;0.6971320152282715;0.016682316670744535;False;20;sqrt;4;10;200;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200};0.7063072925051079;0.7060651605345778;0.7110500019280426;0.7111081380675821;0.7003768945065832;0.7069814975083787;0.003962244241966982;45
25.595083141326903;0.09822051112750138;1.0703784465789794;0.026243139839207237;False;20;sqrt;4;10;300;{'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300};0.7059947705337217;0.7061274827143507;0.7112982016108016;0.7116426874811208;0.701132041368183;0.7072390367416356;0.0038973863681585784;33
0.004285573959350586;0.0009093392876079027;0.0;0.0;False;30;auto;1;2;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100};;;;;;;;163
0.0033971309661865235;1.7037572494089545e-05;0.0;0.0;False;30;auto;1;2;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200};;;;;;;;163
0.0034035205841064452;2.920743395008272e-05;0.0;0.0;False;30;auto;1;2;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300};;;;;;;;163
0.003416109085083008;1.4307816568175579e-05;0.0;0.0;False;30;auto;1;5;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100};;;;;;;;163
0.0034291744232177734;5.945453816077174e-05;0.0;0.0;False;30;auto;1;5;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200};;;;;;;;163
0.0033756256103515624;3.2245828570877606e-05;0.0;0.0;False;30;auto;1;5;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300};;;;;;;;163
0.0033917903900146486;7.727519473291535e-05;0.0;0.0;False;30;auto;1;10;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100};;;;;;;;163
0.0033476829528808595;3.9444666068683685e-05;0.0;0.0;False;30;auto;1;10;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200};;;;;;;;163
0.003316450119018555;4.123536000384374e-05;0.0;0.0;False;30;auto;1;10;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300};;;;;;;;163
0.0033616065979003907;3.1560929007274763e-05;0.0;0.0;False;30;auto;2;2;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100};;;;;;;;163
0.003355884552001953;2.5443004861993173e-05;0.0;0.0;False;30;auto;2;2;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200};;;;;;;;163
0.003399515151977539;4.045973824401334e-05;0.0;0.0;False;30;auto;2;2;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300};;;;;;;;163
0.003382301330566406;2.355237697201358e-05;0.0;0.0;False;30;auto;2;5;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100};;;;;;;;163
0.0033367633819580077;5.099117407175989e-05;0.0;0.0;False;30;auto;2;5;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200};;;;;;;;163
0.003326702117919922;2.0199218256218563e-05;0.0;0.0;False;30;auto;2;5;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300};;;;;;;;163
0.0033827304840087892;2.6357667250655338e-05;0.0;0.0;False;30;auto;2;10;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100};;;;;;;;163
0.0033460617065429687;3.406253122526644e-05;0.0;0.0;False;30;auto;2;10;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200};;;;;;;;163
0.003347301483154297;7.184886982373891e-05;0.0;0.0;False;30;auto;2;10;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300};;;;;;;;163
0.003429889678955078;9.192908438993296e-05;0.0;0.0;False;30;auto;4;2;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100};;;;;;;;163
0.0033568859100341795;2.6702625409675528e-05;0.0;0.0;False;30;auto;4;2;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200};;;;;;;;163
0.003341197967529297;3.7427920252209484e-05;0.0;0.0;False;30;auto;4;2;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300};;;;;;;;163
0.003308868408203125;5.1991346474122996e-05;0.0;0.0;False;30;auto;4;5;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100};;;;;;;;163
0.0033099174499511717;3.981530308985769e-05;0.0;0.0;False;30;auto;4;5;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200};;;;;;;;163
0.0033957958221435547;3.0307118581086268e-05;0.0;0.0;False;30;auto;4;5;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300};;;;;;;;163
0.003373384475708008;1.6309643248735922e-05;0.0;0.0;False;30;auto;4;10;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100};;;;;;;;163
0.0032831668853759766;1.2726818590627462e-05;0.0;0.0;False;30;auto;4;10;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200};;;;;;;;163
0.0033732891082763673;5.268211211581451e-05;0.0;0.0;False;30;auto;4;10;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300};;;;;;;;163
14.374096155166626;0.08231126998522093;0.7074155330657959;0.017274820255302657;False;30;sqrt;1;2;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100};0.6941463506779908;0.6978164433193697;0.7030523997465291;0.7003276592551995;0.686465075841161;0.69636158576805;0.005752591004616182;108
28.791044664382934;0.08066634137327719;1.3692203044891358;0.029001239750817028;False;30;sqrt;1;2;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200};0.6967102650832395;0.6976918144968374;0.7024027650189175;0.7030789008123448;0.6879471788224221;0.6975661848467523;0.005423213132926529;107
43.908380365371706;0.6567496966527415;2.0658484935760497;0.03914980142371155;False;30;sqrt;1;2;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300};0.6966456323480539;0.6974194590668008;0.7034033608168184;0.703204513173123;0.6894326069618122;0.6980211144733216;0.005135223449151333;106
11.79822006225586;0.18620645749744874;0.5530766010284424;0.012685010451336487;False;30;sqrt;1;5;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100};0.7016436721303578;0.7047513158468652;0.7088362217148196;0.708664512084286;0.6946112719682287;0.7037013987489115;0.005271923188157372;96
23.491890525817873;0.07537835003987574;1.1426601886749268;0.015023413527303863;False;30;sqrt;1;5;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200};0.7015049373698538;0.7048926246761638;0.7099131998218366;0.7084278448199655;0.6956584417353221;0.7040794096846283;0.005121404553761888;89
35.22479610443115;0.0708443898114244;1.7520715236663817;0.07766018961886718;False;30;sqrt;1;5;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300};0.7034656167336256;0.7049312935139266;0.7112711873172379;0.7099414794103696;0.6966144467879392;0.7052448047526199;0.005217718228462096;77
10.220713901519776;0.09943739485823563;0.45961904525756836;0.009313333075095662;False;30;sqrt;1;10;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100};0.7066093782913219;0.7074761323515424;0.711826406380348;0.7122650309186438;0.698805091913723;0.7073964079711159;0.004853140397777973;27
20.397214269638063;0.0749258668773236;0.9022885322570801;0.011027181872829975;False;30;sqrt;1;10;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200};0.7072164231404166;0.707428132991998;0.7132343874451396;0.7126467720903948;0.7003185591478365;0.7081688549631572;0.00466463934142814;9
30.608824062347413;0.17634154897349635;1.3797178268432617;0.012230019756202831;False;30;sqrt;1;10;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300};0.7082118715581879;0.7079243684915875;0.7134993072635218;0.7136501401124307;0.700705973263504;0.7087983321378464;0.004737789112488693;1
11.310120439529419;0.06660353088603882;0.5345128536224365;0.020020792200951938;False;30;sqrt;2;2;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100};0.7040778105267245;0.7049464042240248;0.7098787653679053;0.7105534899134531;0.6967603524415635;0.7052433644947342;0.004961704710409154;78
22.60917992591858;0.14867857936366344;1.072620153427124;0.028296709927079458;False;30;sqrt;2;2;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200};0.704080422067952;0.7063381429293041;0.7110831942554264;0.7113537957365585;0.6986194980728639;0.7062950106124208;0.004739995044180762;65
33.86550469398499;0.07385122317147229;1.6279286861419677;0.04452103915915891;False;30;sqrt;2;2;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300};0.7052902329639469;0.7067501254275341;0.7110452037502909;0.7106889607267528;0.698216656954396;0.7063982359645842;0.0046539093358077014;62
10.96461753845215;0.06271077001388635;0.505356740951538;0.0059318966292894225;False;30;sqrt;2;5;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100};0.7056782988871378;0.7055391058210567;0.709904331317958;0.7095021516998903;0.6984519329229377;0.7058151641297961;0.004114055899593351;74
21.84133610725403;0.06648036209985392;1.0465456962585449;0.020954053468316306;False;30;sqrt;2;5;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200};0.7053067055114579;0.7068537188884887;0.7116661281637202;0.7108565342882959;0.6982475519048961;0.7065861277513719;0.00480173197111505;56
32.81028122901917;0.13861773241391664;1.5704391956329347;0.03843213151242361;False;30;sqrt;2;5;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300};0.7058968694273491;0.7077691186493346;0.7122033655327367;0.7114772355875042;0.6983689353136663;0.7071431049021182;0.004966326096522117;37
9.758747768402099;0.024513258194570887;0.43155498504638673;0.011103207436114508;False;30;sqrt;2;10;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100};0.7066279478267903;0.707806006171098;0.7121805717676488;0.7125463078557868;0.699708224481888;0.7077738116206423;0.004659699379223779;12
19.57246356010437;0.05770521751803907;0.8631270408630372;0.013131557145202727;False;30;sqrt;2;10;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200};0.7078882076783806;0.7071606046635457;0.7123946851811426;0.7135325817916032;0.7007278447568954;0.7083407848143135;0.004537474443071771;7
29.413470840454103;0.1127305512938816;1.306898307800293;0.015368452144931172;False;30;sqrt;2;10;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300};0.7063735982210129;0.7083838911275854;0.7133614355573616;0.7133337397477104;0.7015638069664252;0.7086032943240191;0.004462983007698951;3
9.500289869308471;0.06970263224067472;0.413006591796875;0.008558994209556324;False;30;sqrt;4;2;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100};0.7057022739966862;0.7066086135562998;0.7094203325892801;0.7115104429662777;0.7001293304506662;0.7066741987118419;0.003865611190538458;54
18.95010576248169;0.02989083608625673;0.8324511528015137;0.016156024813590256;False;30;sqrt;4;2;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200};0.7061515177046276;0.7068114897623508;0.7110468337042977;0.712388837498317;0.7009688309382575;0.7074735019215701;0.004035489334180777;25
28.5465304851532;0.19790575887535244;1.2496620655059814;0.014601181057658725;False;30;sqrt;4;2;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300};0.706512951999954;0.7073855873318581;0.7116545702928738;0.7122224004361947;0.701012344153952;0.7077575708429665;0.004057261117854166;14
9.499985265731812;0.05071449324919607;0.41239476203918457;0.002328724064603461;False;30;sqrt;4;5;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100};0.7059906539332399;0.7057261555786384;0.7110388059153719;0.7116447849484873;0.6984226837092447;0.7065646168169964;0.0047570999927161696;57
19.04686336517334;0.11366727165613984;0.8388999462127685;0.018681012841709522;False;30;sqrt;4;5;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200};0.7062669472052807;0.7075249788741551;0.711907502330305;0.7116929123100977;0.7009770894313038;0.7076738860302284;0.004023053917118127;18
28.661141681671143;0.22001635823745047;1.25734543800354;0.005447123134840997;False;30;sqrt;4;5;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300};0.705900093784321;0.7069155308642283;0.7117708573003351;0.7122383591421546;0.700679284294579;0.7075008250771235;0.004245367659930492;24
9.20915937423706;0.022086127545884553;0.39745373725891114;0.008204126724557151;False;30;sqrt;4;10;100;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100};0.704971020197682;0.7066226514981826;0.7109573964155567;0.711274214281638;0.6996354517869192;0.7066921468359957;0.004288397079914846;53
18.662584829330445;0.1042300237045019;0.8015093803405762;0.013663060893491575;False;30;sqrt;4;10;200;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200};0.7067685615396784;0.7073359660319524;0.7102640957948345;0.7119428791255527;0.7005032427362968;0.707362949045663;0.003919234803835159;28
27.81706008911133;0.05700624060320736;1.210240125656128;0.01636459426989279;False;30;sqrt;4;10;300;{'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300};0.7064032197207595;0.7071465106825479;0.7124879600227567;0.712339857291346;0.7003344350905245;0.707742396561587;0.00448739090060713;15
